5313 64
-0.089479 0 -0.908575 -0.0268944 0.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.03 0.03 0.05 0.0 0.19 0.0 0.0 0.03 0.03 0.08 0.27 0.24 0.0 0.32 0.0 0.03 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0625925 1 -1.00923 -0.0450839 0.0313 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.06 0.03 0.13 0.22 0.09 0.16 0.13 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.44 0.0 0.06 0.0 0.13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0889281 1 -1.10113 -0.0430969 0.5455 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.03 0.03 0.15 0.0 0.18 0.03 0.12 0.09 0.0 0.15 0.03 0.0 0.03 0.06 0.0 0.03 0.0 0.0 0.39 0.0 0.12 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0714743 1 -0.228083 -0.026214 0.0085 0.07 0.05 0.01 0.0 0.0 0.01 0.01 0.07 0.07 0.07 0.04 0.02 0.08 0.03 0.04 0.02 0.03 0.02 0.05 0.05 0.09 0.06 0.05 0.04 0.0 0.36 0.44 0.0 0.0 0.0 0.03 0.0 0.0 0.04 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0690301 0 0.745612 -0.0308317 0.0959 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.04 0.18 0.17 0.06 0.04 0.07 0.04 0.03 0.02 0.04 0.06 0.06 0.03 0.02 0.03 0.04 0.03 0.01 0.98 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.103959 0 0.159207 -0.00982399 0.0263 0.07 0.07 0.06 0.05 0.03 0.03 0.04 0.03 0.04 0.04 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.05 0.04 0.03 0.04 0.04 0.05 0.05 0.2 0.31 0.29 0.14 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01
-0.0528501 1 -0.328734 -0.0435 0.1578 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.06 0.09 0.07 0.07 0.09 0.07 0.04 0.07 0.05 0.08 0.08 0.06 0.05 0.04 0.03 0.2 0.3 0.08 0.0 0.18 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0948149 1 -1.89978 -0.0440959 0.0135 0.01 0.01 0.01 0.01 0.0 0.0 0.04 0.01 0.0 0.05 0.23 0.01 0.09 0.08 0.11 0.03 0.04 0.07 0.05 0.03 0.01 0.01 0.01 0.04 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0788758 1 -1.91509 -0.0482475 0.9329 0.09 0.04 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.05 0.04 0.04 0.02 0.01 0.02 0.03 0.02 0.02 0.04 0.04 0.04 0.12 0.18 0.18 0.0 0.0 0.0 0.0 0.0 0.0 0.99 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0729546 0 -0.256528 -0.0267877 0.2323 0.06 0.06 0.02 0.03 0.0 0.01 0.01 0.02 0.0 0.03 0.04 0.05 0.03 0.06 0.04 0.06 0.04 0.03 0.07 0.05 0.06 0.06 0.08 0.09 0.5 0.4 0.0 0.01 0.0 0.0 0.0 0.0 0.08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0630745 1 -0.114303 0.0679657 0.0125 0.08 0.05 0.06 0.01 0.02 0.01 0.01 0.01 0.0 0.02 0.05 0.07 0.05 0.06 0.04 0.05 0.06 0.05 0.04 0.04 0.05 0.06 0.04 0.06 0.67 0.0 0.0 0.03 0.06 0.22 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0940576 1 -1.73348 0.002432 0.0769 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.04 0.04 0.0 0.12 0.19 0.04 0.27 0.19 0.04 0.38 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.12 0.0 0.0 0.0 0.0 0.0 0.0 0.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.00510168 1 0.916283 -0.00753499 0.0029 0.08 0.03 0.01 0.0 0.0 0.0 0.01 0.04 0.08 0.06 0.03 0.03 0.04 0.04 0.04 0.04 0.02 0.05 0.04 0.07 0.07 0.08 0.06 0.09 0.01 0.0 0.59 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0906838 1 -0.14056 -0.0262753 0.04 0.0 0.03 0.0 0.0 0.0 0.0 0.05 0.01 0.04 0.05 0.11 0.04 0.08 0.03 0.04 0.12 0.03 0.04 0.05 0.01 0.07 0.04 0.04 0.09 0.14 0.54 0.0 0.18 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0183556 1 0.117634 -0.0468882 0.4195 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.13 0.05 0.1 0.02 0.04 0.14 0.15 0.03 0.02 0.03 0.03 0.07 0.02 0.07 0.04 0.02 0.02 0.0 0.09 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0821119 0 -0.821052 -0.03326 0.0217 0.07 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.07 0.09 0.07 0.11 0.11 0.02 0.02 0.07 0.0 0.07 0.0 0.13 0.02 0.07 0.0 0.26 0.0 0.02 0.02 0.0 0.0 0.0 0.0 0.13 0.0 0.0 0.0 0.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0896855 0 -0.635066 -0.0367726 0.088 0.06 0.04 0.08 0.1 0.12 0.05 0.01 0.04 0.03 0.0 0.0 0.0 0.02 0.02 0.01 0.03 0.01 0.02 0.0 0.01 0.02 0.02 0.12 0.2 0.0 0.84 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0901675 1 0.671218 -0.0360844 0.0303 0.0 0.0 0.0 0.06 0.0 0.0 0.03 0.0 0.09 0.03 0.06 0.0 0.03 0.03 0.0 0.06 0.03 0.03 0.06 0.06 0.0 0.18 0.12 0.09 0.12 0.0 0.45 0.12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0845905 1 1.05413 -0.0248775 0.0077 0.11 0.02 0.02 0.0 0.0 0.0 0.0 0.01 0.04 0.05 0.04 0.03 0.07 0.07 0.04 0.02 0.05 0.03 0.04 0.01 0.07 0.08 0.11 0.12 0.53 0.0 0.0 0.0 0.0 0.0 0.05 0.01 0.0 0.0 0.02 0.06 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.092233 1 0.13295 -0.0367896 0.0103 0.04 0.04 0.03 0.0 0.04 0.03 0.02 0.04 0.05 0.03 0.01 0.04 0.05 0.11 0.0 0.04 0.05 0.03 0.02 0.06 0.08 0.07 0.03 0.05 0.06 0.09 0.07 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09
-0.051473 1 0.33863 -0.0325411 0.0101 0.01 0.0 0.02 0.01 0.02 0.0 0.0 0.05 0.05 0.1 0.13 0.09 0.06 0.02 0.05 0.06 0.06 0.06 0.05 0.03 0.06 0.03 0.08 0.02 0.27 0.55 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0755021 0 0.0082297 -0.029159 0.175 0.15 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.25 0.05 0.07 0.1 0.05 0.0 0.07 0.07 0.03 0.0 0.03 0.07 0.0 0.0 0.0 0.1 0.33 0.0 0.0 0.45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0921986 1 -0.648194 -0.0472548 0.0313 0.0 0.16 0.06 0.0 0.0 0.0 0.0 0.0 0.13 0.03 0.06 0.03 0.13 0.03 0.03 0.03 0.19 0.0 0.0 0.03 0.03 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.88 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.089238 1 -0.142748 -0.0432891 0.12 0.07 0.03 0.0 0.01 0.01 0.02 0.0 0.01 0.02 0.02 0.03 0.02 0.02 0.0 0.01 0.01 0.02 0.02 0.02 0.04 0.03 0.06 0.31 0.24 0.01 0.0 0.06 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.81 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0828692 1 0.537745 -0.0209165 0.3164 0.03 0.07 0.01 0.01 0.01 0.02 0.0 0.0 0.01 0.02 0.07 0.09 0.02 0.05 0.06 0.07 0.07 0.07 0.08 0.04 0.06 0.04 0.04 0.04 0.06 0.11 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.4 0.0 0.15 0.0 0.0 0.01 0.0 0.0
-0.0959854 1 -0.899823 -0.0358905 0.0455 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.05 0.14 0.0 0.14 0.0 0.0 0.05 0.0 0.05 0.05 0.23 0.0 0.05 0.18 0.0 0.0 0.05 0.05 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0929559 1 -1.21928 -0.0487 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.12 0.0 0.16 0.04 0.24 0.04 0.04 0.08 0.0 0.0 0.12 0.04 0.04 0.0 0.0 0.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0915789 1 -1.90196 -0.032071 0.1875 0.06 0.03 0.03 0.03 0.13 0.0 0.0 0.0 0.0 0.06 0.06 0.03 0.03 0.03 0.0 0.03 0.0 0.06 0.0 0.03 0.0 0.19 0.03 0.13 0.0 0.0 0.0 0.0 0.0 0.0 0.94 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.308172 0 0.800314 0.0745387 0.0057 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.06 0.06 0.07 0.07 0.06 0.09 0.09 0.08 0.07 0.09 0.07 0.06 0.03 0.05 0.02 0.0 0.69 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.22 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0929904 0 1.52019 -0.0349019 0.0189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.08 0.04 0.02 0.09 0.06 0.02 0.04 0.08 0.13 0.02 0.06 0.08 0.02 0.11 0.13 0.02 0.91 0.0 0.04 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.070235 1 0.890026 -0.0392356 0.0217 0.02 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.11 0.2 0.11 0.0 0.0 0.07 0.02 0.07 0.07 0.09 0.0 0.04 0.02 0.0 0.02 0.11 0.02 0.37 0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0825938 1 1.37797 -0.0197349 0.0033 0.02 0.05 0.0 0.04 0.05 0.04 0.04 0.04 0.05 0.03 0.02 0.02 0.04 0.04 0.03 0.02 0.03 0.1 0.09 0.07 0.03 0.05 0.05 0.03 0.28 0.0 0.4 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.08 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0287177 1 -0.066165 -0.0454713 0.3181 0.04 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.13 0.14 0.1 0.1 0.07 0.12 0.04 0.05 0.04 0.0 0.02 0.0 0.02 0.06 0.05 0.83 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0853479 1 0.104505 -0.0374337 0.03 0.01 0.01 0.07 0.0 0.01 0.0 0.0 0.03 0.04 0.06 0.03 0.03 0.04 0.01 0.02 0.07 0.03 0.07 0.08 0.05 0.15 0.08 0.05 0.05 0.06 0.52 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0622483 1 0.270799 -0.034506 0.31 0.01 0.0 0.0 0.0 0.0 0.07 0.06 0.02 0.04 0.04 0.04 0.04 0.09 0.06 0.03 0.05 0.02 0.03 0.04 0.09 0.07 0.07 0.12 0.04 0.03 0.02 0.0 0.0 0.0 0.67 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0
-0.0479272 1 0.528993 -0.036622 0.106 0.16 0.1 0.02 0.03 0.0 0.0 0.0 0.03 0.04 0.04 0.03 0.02 0.03 0.03 0.0 0.01 0.03 0.03 0.01 0.05 0.06 0.05 0.06 0.14 0.06 0.06 0.0 0.0 0.0 0.35 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.210368 1 0.5093 -0.00513238 0.0849 0.08 0.05 0.04 0.04 0.02 0.03 0.03 0.03 0.03 0.03 0.03 0.01 0.05 0.02 0.04 0.06 0.04 0.09 0.08 0.07 0.05 0.03 0.05 0.03 0.01 0.91 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0296472 0 1.24449 -0.0451886 0.1051 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.04 0.06 0.03 0.04 0.03 0.02 0.02 0.04 0.02 0.05 0.04 0.04 0.11 0.19 0.19 0.06 0.82 0.0 0.0 0.0 0.13 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0890314 1 1.31889 -0.0148491 0.0185 0.0 0.09 0.02 0.02 0.0 0.0 0.0 0.02 0.04 0.19 0.02 0.02 0.06 0.07 0.02 0.06 0.07 0.02 0.07 0.09 0.04 0.0 0.06 0.02 0.26 0.0 0.02 0.0 0.0 0.0 0.0 0.13 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.13 0.0 0.0 0.0 0.0 0.0 0.0 0.15 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01008 1 -0.569423 -0.0141657 0.1007 0.04 0.01 0.01 0.0 0.0 0.01 0.0 0.02 0.09 0.05 0.05 0.08 0.04 0.06 0.05 0.06 0.05 0.04 0.05 0.05 0.05 0.05 0.06 0.07 0.16 0.21 0.27 0.0 0.09 0.0 0.0 0.0 0.18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0
-0.0936445 1 -0.674451 -0.0487 0.1765 0.0 0.0 0.44 0.0 0.15 0.09 0.0 0.03 0.06 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.03 0.03 0.06 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.91 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.0649679 1 0.614328 -0.00374512 0.1019 0.03 0.02 0.0 0.0 0.0 0.0 0.0 0.01 0.08 0.06 0.02 0.03 0.05 0.07 0.05 0.03 0.04 0.05 0.07 0.06 0.07 0.07 0.09 0.09 0.12 0.31 0.34 0.07 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.10179 1 0.638396 -0.00376637 0.0074 0.02 0.01 0.0 0.0 0.0 0.0 0.04 0.08 0.09 0.08 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.07 0.07 0.05 0.05 0.05 0.04 0.0 0.11 0.73 0.12 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
