5313 64
0.035128 -0.028227 -0.034086 0.028038 0.019017 -0.002956 -0.012436 0.016213 -0.010304 0.012452 0.003454 0.013158 -0.044557 0.014042 0.024307 0.019470 -0.002523 0.000011 0.024659 -0.033053 0.030221 0.005500 0.018030 0.023344 0.001646 0.007436 0.004288 -0.019504 -0.034056 0.028358 -0.039339 -0.049901 -0.026654 0.021169 0.011821 -0.035043 -0.024278 -0.016372 0.015582 0.031052 -0.003380 0.264112 -0.138490 -0.495863 -0.043832 -0.148458 0.408430 -0.546150 -0.901391 -0.323115 -0.251140 2.285290 -0.069100 -0.099309 -0.324131 -0.144898 1.677729 -0.323860 -0.104342 -0.248276 0.037062 -0.009846 -1.391337 -0.263455
0.078420 -0.018668 -0.009423 0.069208 0.006780 0.012851 -0.024161 0.042456 -0.007988 0.012300 -0.001059 0.007389 -0.037112 0.013385 0.019860 0.014018 -0.009633 0.011478 0.026385 -0.027555 0.028850 -0.008572 0.015492 0.027827 -0.019497 -0.004514 0.012497 -0.021254 -0.028872 0.027513 -0.010479 -0.031462 0.022756 -0.008883 -0.008888 -0.001609 0.007179 0.011705 -0.050290 -0.013690 -2.490831 0.576283 0.322592 -0.740947 0.483157 0.084078 0.580338 -0.735516 -1.636696 0.426232 -0.160873 -2.445389 0.013903 0.690650 0.007503 0.331946 -0.089925 -0.355932 1.594083 1.056576 -0.040995 -1.541088 -0.258191 -0.240658
-0.022838 -0.028544 -0.070214 -0.022369 0.011181 -0.014948 -0.001706 -0.011589 -0.013591 0.012759 0.007849 0.019830 -0.053148 0.014404 0.028037 0.024888 0.006311 -0.013855 0.022908 -0.038871 0.031910 0.022553 0.021087 0.017849 0.030282 0.010916 -0.000963 -0.019410 -0.030182 0.037335 -0.079067 -0.067455 -0.052540 0.032186 0.014442 -0.057129 -0.065188 -0.050731 0.078909 0.087988 0.408227 1.356924 -0.975133 1.256179 -0.593131 0.197594 -0.904764 -0.207645 1.056732 -0.670597 -0.333984 4.442091 0.315337 -1.870291 -0.245206 -0.878612 0.113768 0.229735 -1.033674 0.115285 -1.120808 2.246858 2.749726 -5.289105
0.002019 -0.026483 -0.056568 -0.000420 0.012116 -0.008852 -0.006760 -0.000812 -0.011762 0.012659 0.004838 0.015641 -0.047763 0.014008 0.025250 0.021202 0.000837 -0.005418 0.024082 -0.035150 0.030884 0.012189 0.019224 0.021355 0.013201 0.006130 0.003277 -0.020551 -0.030164 0.033871 -0.056290 -0.056108 -0.031177 0.020767 0.006964 -0.039669 -0.043005 -0.029622 0.038373 0.055293 1.498083 1.356487 -0.749502 -0.275780 -0.545326 -0.236804 0.503637 -1.537402 0.453826 -0.469117 -0.344351 3.421045 0.117355 -0.767751 -0.434801 -0.516698 -0.276426 -0.006198 0.497920 -0.300176 -0.373267 -0.251015 2.853999 -2.771045
0.101093 -0.027215 0.008518 0.086813 0.026200 0.010004 -0.023948 0.048262 -0.006691 0.012465 -0.003127 0.003835 -0.033133 0.012884 0.018633 0.011639 -0.011803 0.014654 0.026772 -0.026902 0.028526 -0.012080 0.014922 0.029092 -0.030092 0.002044 0.011289 -0.020862 -0.036627 0.019972 0.004184 -0.030960 0.007051 0.006169 0.003864 -0.005870 0.019187 0.026261 -0.061007 -0.035702 -0.690143 -0.699477 0.174732 -0.618755 0.233622 -0.315135 0.081151 0.589526 -1.981258 0.400231 -0.047471 -0.401819 -0.284228 0.580552 0.335270 0.429996 1.313660 0.538237 0.752896 -1.023087 0.497696 -0.201235 -2.322455 4.148518
0.040411 -0.020628 -0.036401 0.035059 0.004495 0.002007 -0.014159 0.023373 -0.010276 0.012812 0.001296 0.011102 -0.041976 0.013271 0.021816 0.016993 -0.003849 0.002756 0.025657 -0.030714 0.030229 0.002076 0.017694 0.024051 -0.000886 -0.000625 0.008249 -0.020241 -0.026635 0.033279 -0.035957 -0.043983 0.002822 0.001401 -0.004151 -0.017388 -0.017024 -0.009172 -0.010101 0.020418 -1.078386 1.060646 -0.488108 -0.456615 0.091923 0.001864 -0.678560 -1.796240 -1.271921 0.159519 0.311336 0.231927 -0.034768 -0.556282 -0.160957 -0.259490 -1.066486 0.153638 1.125258 -0.209334 -0.263255 -0.256411 2.558621 -2.619390
0.005698 -0.030351 -0.055447 0.001380 0.018458 -0.014483 -0.002260 -0.001273 -0.010397 0.012467 0.003247 0.013047 -0.044353 0.013924 0.024052 0.019252 -0.003925 0.002023 0.024846 -0.032549 0.029819 0.002970 0.017467 0.024330 -0.003866 0.003079 0.006694 -0.021293 -0.032326 0.028676 -0.032331 -0.045333 -0.009025 0.010202 0.004667 -0.024713 -0.016564 -0.009473 -0.006211 0.020214 -1.880731 0.418625 0.321354 0.675992 0.215956 0.303114 1.510141 0.583969 -1.404559 -0.632638 -0.583589 1.310615 0.247506 -0.108732 -0.828504 0.106068 2.129063 -1.100729 0.919733 0.392172 -0.317295 1.028112 -0.779278 0.390509
0.018065 -0.026152 -0.039571 0.013855 0.015286 -0.005288 -0.011301 0.007240 -0.009781 0.012028 0.004416 0.014017 -0.045354 0.014602 0.025016 0.020305 -0.002585 0.000512 0.024688 -0.032703 0.030069 0.005258 0.017872 0.023349 0.002751 0.006473 0.006498 -0.019246 -0.032172 0.029563 -0.040037 -0.047854 -0.021651 0.015801 0.006421 -0.030519 -0.020201 -0.012978 0.017328 0.027483 1.912124 -0.514498 0.398425 0.527141 0.177348 -0.022553 0.143419 -0.119118 2.859946 -0.268937 0.298815 -0.608296 0.266859 0.295853 -0.236762 0.065896 0.595676 -0.600798 -1.621189 0.438491 0.387690 0.059026 -0.131011 -1.094504
-0.020837 -0.030496 -0.061807 -0.020525 0.018169 -0.016596 -0.001574 -0.014021 -0.012306 0.012358 0.007417 0.018486 -0.051246 0.014703 0.027734 0.024089 0.003341 -0.009243 0.023223 -0.037405 0.031152 0.017136 0.019961 0.019778 0.020032 0.010780 0.001944 -0.019981 -0.032463 0.033364 -0.064611 -0.060498 -0.046023 0.028687 0.012531 -0.049210 -0.049278 -0.036460 0.062111 0.066488 1.292982 0.569115 -0.376244 1.303433 -1.156894 0.487750 0.397687 0.704340 2.804363 -1.004441 -0.098409 2.378558 0.124821 -1.179687 -0.694522 -0.754559 -0.168341 -0.351832 -1.855331 0.094878 -0.676647 2.297507 0.942512 -2.838691
0.020128 -0.024324 -0.042532 0.016425 0.011581 -0.004124 -0.010393 0.009496 -0.010488 0.012184 0.004659 0.014757 -0.046201 0.014507 0.025045 0.020668 -0.001676 -0.000649 0.024603 -0.032949 0.030371 0.006347 0.018264 0.022729 0.006859 0.006376 0.005384 -0.019032 -0.030899 0.031801 -0.045404 -0.050217 -0.022831 0.016602 0.006340 -0.033042 -0.027399 -0.019766 0.024474 0.037221 0.536261 0.473262 -0.308304 -1.308868 -0.166026 -0.520703 0.622283 -2.748716 1.256426 -0.173762 0.040828 -0.261315 -0.139574 -0.082010 -0.241799 -0.398255 0.679668 -0.491814 -0.122920 -0.457199 0.691613 -0.544765 0.837379 -1.839701
0.106367 -0.022720 0.004637 0.091779 0.016577 0.015103 -0.027068 0.053669 -0.006628 0.012523 -0.003997 0.003238 -0.032202 0.012711 0.017588 0.010674 -0.013260 0.016826 0.027214 -0.025475 0.028288 -0.015052 0.014385 0.030067 -0.032973 -0.003924 0.012943 -0.021501 -0.032814 0.022052 0.007268 -0.026851 0.025253 -0.005880 -0.004153 0.003629 0.022868 0.027951 -0.078928 -0.039637 -1.667123 0.071357 0.297223 -1.176904 1.041348 -0.445408 0.464164 -0.336821 -3.532624 0.741737 -0.283160 -0.571835 0.010270 1.122666 0.292247 0.755933 1.542191 0.181296 2.253565 0.143118 0.217398 -2.327939 -1.334480 2.990243
0.112655 -0.024415 0.011913 0.096534 0.021800 0.015314 -0.029000 0.055466 -0.006651 0.012572 -0.003781 0.003232 -0.032459 0.012643 0.018049 0.011002 -0.012437 0.015377 0.026923 -0.026557 0.028352 -0.012856 0.014640 0.029527 -0.031589 -0.000160 0.011894 -0.021205 -0.035672 0.020025 0.005634 -0.029631 0.012511 0.003135 0.002539 -0.002719 0.021680 0.028626 -0.070043 -0.039252 -0.556173 -0.648462 0.072552 0.439074 0.818070 -0.215347 -0.773746 1.762188 -2.372347 0.667930 0.250399 0.050508 0.133124 0.470485 0.567483 0.603677 0.211800 1.043314 -0.316503 -0.170460 -0.310000 -0.048074 -2.106227 4.307854
0.067194 -0.017405 -0.019211 0.059479 0.002377 0.008734 -0.019198 0.038640 -0.008121 0.012461 -0.001076 0.007394 -0.036993 0.013271 0.019525 0.013837 -0.008749 0.011044 0.026870 -0.026692 0.029379 -0.008139 0.016015 0.026997 -0.016896 -0.006017 0.013793 -0.020214 -0.024710 0.031098 -0.013250 -0.030604 0.031523 -0.015820 -0.014169 0.003199 0.010917 0.012316 -0.052237 -0.015434 -0.639056 0.133642 0.227072 -1.541879 0.275348 0.193304 -0.984038 -2.911424 -0.711218 0.382063 1.185931 -3.005637 -0.418347 0.446763 -0.443905 0.137059 -0.556774 -0.376972 1.317221 -0.719810 0.721739 -1.892947 1.001097 -1.737243
0.086087 -0.019851 -0.003519 0.076399 0.009673 0.014804 -0.025735 0.045212 -0.007414 0.012454 -0.002877 0.005060 -0.034263 0.012931 0.018265 0.011943 -0.012063 0.014981 0.026901 -0.026094 0.028445 -0.012930 0.014730 0.029425 -0.027652 -0.006247 0.013523 -0.022120 -0.029895 0.025265 -0.000184 -0.027403 0.029765 -0.011806 -0.010948 0.004719 0.014410 0.020224 -0.068041 -0.026535 -3.552340 1.168715 0.327130 -1.394902 0.148845 0.091957 2.141527 -0.366162 -3.117767 0.395812 -0.749663 -2.046006 -0.115009 1.051243 -0.203963 0.354089 0.104417 -0.510885 3.121014 1.426700 -0.310791 -2.582619 -0.416250 0.835056
0.114053 -0.018712 0.010150 0.099898 0.009789 0.021555 -0.032065 0.061689 -0.007107 0.012712 -0.004011 0.003449 -0.032513 0.012509 0.017366 0.010673 -0.011642 0.014602 0.027158 -0.025889 0.028768 -0.012273 0.015039 0.028943 -0.028432 -0.005415 0.013504 -0.021193 -0.029679 0.024967 0.000911 -0.027531 0.027989 -0.009311 -0.007353 0.004363 0.019690 0.023917 -0.072605 -0.032989 -1.092157 0.365804 -0.287266 -0.953029 0.245128 0.282907 -1.278816 -0.056988 -2.892738 0.683349 0.998532 -0.499767 -0.328790 0.248404 -0.045559 0.149206 -0.846174 0.951074 0.263418 -0.144102 -0.744948 -1.765221 -1.227534 1.189605
0.044438 -0.022550 -0.025233 0.037978 0.010971 0.002286 -0.016288 0.024555 -0.009084 0.012083 0.002961 0.012139 -0.042875 0.014349 0.023509 0.018513 -0.004595 0.004234 0.025508 -0.030315 0.029881 0.000441 0.017254 0.024452 -0.003128 0.003267 0.008762 -0.018433 -0.029865 0.029772 -0.031117 -0.041676 -0.004317 0.005134 0.000766 -0.020233 -0.007275 -0.005286 -0.003916 0.012525 0.842106 -0.903898 0.786959 -0.202596 0.460257 0.188988 -0.697282 -1.116133 1.695136 -0.038029 0.767839 -2.144904 -0.039470 0.705039 -0.260806 0.284698 0.611919 -0.899096 -0.947510 0.163191 0.956510 -0.581441 -1.367809 -1.936751
0.064995 -0.021893 -0.014389 0.056619 0.012094 0.006239 -0.019883 0.032523 -0.007415 0.012006 -0.000450 0.007602 -0.037394 0.013779 0.020554 0.014522 -0.009066 0.010768 0.026183 -0.028169 0.028895 -0.007316 0.015675 0.027431 -0.018790 -0.002229 0.012794 -0.021208 -0.029925 0.026998 -0.011153 -0.032725 0.015891 -0.004742 -0.007223 -0.003551 0.007984 0.014572 -0.043994 -0.016153 0.491336 -0.371020 0.416044 -0.168865 0.638184 -0.227258 -0.440802 -0.804750 1.567212 0.530621 0.291818 -3.105242 0.189097 0.687535 0.325669 0.484173 0.678176 0.024541 0.413015 0.202961 0.555300 -1.269732 1.029623 0.256713
0.006052 -0.026171 -0.056685 0.003421 0.009602 -0.008572 -0.006120 0.003271 -0.011708 0.012822 0.004076 0.014778 -0.046592 0.013746 0.024546 0.020385 -0.000119 -0.003312 0.024601 -0.033877 0.030846 0.009544 0.018938 0.021721 0.011178 0.005318 0.003598 -0.019543 -0.029545 0.033870 -0.052397 -0.054435 -0.022612 0.017261 0.006960 -0.035155 -0.035334 -0.025103 0.024258 0.045738 -1.540116 1.339761 -0.774533 0.054313 0.208291 -0.225522 -0.032772 -1.046020 -1.090358 -0.099938 -0.250398 1.868345 0.237384 -1.034184 -0.161219 -0.525815 0.500041 0.045183 0.386507 0.215586 -0.743007 0.797360 2.474653 -2.710819
0.035887 -0.026364 -0.027716 0.029706 0.020241 -0.003669 -0.013018 0.013370 -0.009396 0.012319 0.002226 0.011326 -0.042464 0.013805 0.023135 0.017925 -0.004689 0.003127 0.025010 -0.032095 0.029553 0.002260 0.017162 0.024897 -0.005427 0.005106 0.008096 -0.021406 -0.033632 0.027094 -0.029919 -0.044404 -0.016576 0.014087 0.003350 -0.024496 -0.015618 -0.002834 0.000503 0.014694 2.057590 -0.280570 0.185467 1.331694 -0.589369 0.027901 0.695688 0.942977 2.105034 -0.404590 -0.277498 0.369727 0.231250 -0.051638 0.000652 0.099787 -1.908872 0.021137 -0.441656 -0.229322 0.290528 1.412234 1.074735 0.816323
0.098836 -0.017238 0.000524 0.087474 0.006297 0.016820 -0.026574 0.054156 -0.007464 0.012780 -0.003606 0.004156 -0.033318 0.012500 0.017426 0.011054 -0.010754 0.013799 0.027362 -0.025605 0.029083 -0.011360 0.015437 0.028294 -0.024301 -0.005895 0.014027 -0.020803 -0.026911 0.028080 -0.003952 -0.028439 0.031368 -0.013146 -0.012411 0.006004 0.016485 0.021317 -0.066545 -0.028149 -0.388802 0.389953 -0.245888 -1.659079 -0.038957 0.001506 -1.092833 -2.192371 -1.970700 0.629400 1.009328 -1.542080 -0.530237 0.263613 -0.068089 0.082723 -1.643180 0.606959 1.676266 -1.162717 0.338082 -1.916940 1.165435 -0.111278
0.001917 -0.023670 -0.056119 0.000752 0.007330 -0.008509 -0.005743 0.001051 -0.011565 0.012494 0.005021 0.015848 -0.047679 0.014204 0.025188 0.021282 -0.000391 -0.002791 0.024496 -0.033657 0.030637 0.008835 0.018722 0.021990 0.011421 0.004390 0.005065 -0.019730 -0.028448 0.034598 -0.052134 -0.052159 -0.018505 0.012516 0.002316 -0.032719 -0.034720 -0.025844 0.027922 0.047192 -1.007390 1.144755 -0.300856 -0.456723 -0.265061 -0.137121 0.986354 -2.115105 0.185661 -0.394263 -0.359512 0.194832 0.042167 -0.487709 -0.444049 -0.459234 -0.404530 -0.771079 0.898811 0.182257 0.146165 0.375966 2.228333 -3.103657
-0.026693 -0.029421 -0.071120 -0.026303 0.013970 -0.016499 -0.000911 -0.015442 -0.013318 0.012609 0.008188 0.020046 -0.053287 0.014622 0.028320 0.025161 0.005637 -0.012969 0.022945 -0.038548 0.031719 0.021446 0.020824 0.018351 0.028351 0.011163 -0.000489 -0.019533 -0.030858 0.036323 -0.076577 -0.066025 -0.053429 0.032114 0.014207 -0.056692 -0.062686 -0.048925 0.079073 0.085599 1.959584 1.086027 -0.610027 0.781907 -0.752912 0.141672 -0.031613 -0.648031 1.721718 -0.929196 -0.340642 4.570941 0.247892 -1.218127 -0.605097 -0.700121 0.041858 -0.322904 -0.838312 -0.005600 -0.572138 1.209428 2.252487 -4.698256
0.089829 -0.030417 0.008727 0.077269 0.033767 0.004355 -0.020890 0.036664 -0.005572 0.012254 -0.004388 0.001753 -0.030763 0.012770 0.017644 0.010032 -0.013923 0.017357 0.026872 -0.026578 0.027873 -0.014845 0.014128 0.030689 -0.038523 0.000979 0.013965 -0.023415 -0.038280 0.017363 0.014439 -0.027071 0.010447 0.004199 -0.001395 0.001548 0.024914 0.039424 -0.073703 -0.050790 1.735407 -0.844994 0.370247 0.463502 -0.446247 -0.415968 1.298870 2.042611 1.031346 0.299416 -0.655540 -1.024215 0.012743 0.804522 0.562823 0.669355 0.394442 0.838682 1.415141 -1.029670 0.609215 -0.075292 0.402688 6.013844
0.084784 -0.022942 -0.006523 0.073684 0.015137 0.010176 -0.022385 0.042968 -0.008311 0.012682 -0.001489 0.006951 -0.036975 0.012951 0.019668 0.013702 -0.008211 0.009267 0.026430 -0.028301 0.029321 -0.005699 0.016174 0.026846 -0.014601 0.000801 0.009130 -0.020370 -0.031597 0.026952 -0.017103 -0.038698 0.003062 0.005238 -0.000539 -0.012296 -0.002295 0.008078 -0.034579 -0.006081 -0.518177 0.345819 -0.125499 -0.895446 0.957453 -1.023974 -0.325127 -1.662592 -1.880062 0.871948 -0.726789 0.068861 0.210725 0.495133 1.047139 0.503866 0.482614 0.614339 2.707931 -0.264909 0.744439 -1.413503 2.142601 -0.001019
0.110269 -0.025727 0.012284 0.094622 0.024490 0.012690 -0.026337 0.053685 -0.006551 0.012500 -0.003582 0.003292 -0.032488 0.012754 0.018235 0.011151 -0.012487 0.015655 0.026909 -0.026497 0.028361 -0.013281 0.014650 0.029526 -0.032375 0.000853 0.012006 -0.021013 -0.036323 0.019546 0.007265 -0.029119 0.011850 0.003600 0.003017 -0.003014 0.023200 0.029181 -0.069069 -0.040757 -0.908025 -0.852540 0.198178 -0.109135 0.389315 -0.156021 -0.414493 1.169716 -2.333821 0.457779 0.208754 -0.467619 -0.195192 0.498602 0.364646 0.508667 0.686504 0.700153 0.152194 -0.881100 0.236934 0.275412 -2.827779 4.561662
0.040214 -0.025850 -0.027111 0.033226 0.017087 0.000357 -0.016512 0.017843 -0.008744 0.012108 0.002099 0.010928 -0.041625 0.014131 0.023049 0.017638 -0.005523 0.004805 0.025283 -0.030988 0.029526 0.000081 0.016893 0.025245 -0.007306 0.004232 0.008154 -0.020112 -0.033149 0.026827 -0.027113 -0.042630 -0.012544 0.012249 0.004581 -0.022344 -0.009202 -0.000901 -0.006701 0.009031 1.994636 -0.394317 0.310212 0.340153 0.382407 -0.197919 0.298243 0.331438 1.958726 0.029193 0.161253 -0.295901 0.329130 0.566957 -0.025360 0.270031 0.664004 -0.156830 -1.104789 0.551494 0.137481 -0.842102 -0.091974 0.424041
0.057925 -0.023147 -0.024259 0.049718 0.012314 0.004635 -0.017662 0.028350 -0.008842 0.012592 -0.000332 0.008577 -0.038853 0.013236 0.020612 0.015024 -0.007223 0.007511 0.026058 -0.029202 0.029441 -0.003619 0.016471 0.026320 -0.011379 -0.000234 0.008962 -0.021001 -0.030368 0.028591 -0.022230 -0.040023 0.002702 0.003983 -0.002267 -0.013577 -0.007794 0.002801 -0.027131 0.002857 -0.009783 0.867054 -0.193093 -1.165934 0.700550 -0.896935 0.698498 -2.024859 -1.365853 0.541571 -0.710096 0.442623 0.237780 0.527401 0.439688 0.334423 0.555747 0.147250 2.685956 0.055098 0.454779 -2.174619 2.747908 -0.267686
-0.001997 -0.028832 -0.056324 -0.004678 0.017215 -0.010677 -0.006343 -0.005095 -0.011823 0.012595 0.005527 0.016305 -0.048622 0.014193 0.026040 0.022008 0.001307 -0.006359 0.023818 -0.035873 0.030896 0.013486 0.019358 0.021090 0.014859 0.009626 0.001713 -0.020145 -0.032963 0.032139 -0.058456 -0.058966 -0.044178 0.029404 0.012995 -0.046680 -0.046487 -0.031741 0.050036 0.059469 2.405529 1.106211 -0.730531 -0.181185 -0.633179 -0.457881 1.092274 -1.073153 0.946742 -0.600371 -0.550852 4.228388 0.180341 -0.608525 -0.387579 -0.512348 -0.129692 -0.016719 -0.103768 -0.309551 -0.241561 -0.074807 2.228815 -1.946594
0.064803 -0.017277 -0.013190 0.057599 0.005630 0.008901 -0.021229 0.035226 -0.008027 0.011800 0.001255 0.009932 -0.040105 0.014232 0.021818 0.016410 -0.007539 0.008553 0.025763 -0.028969 0.029059 -0.004773 0.016071 0.026527 -0.013007 -0.003133 0.013352 -0.020966 -0.027506 0.029628 -0.018285 -0.032990 0.018022 -0.009137 -0.010897 -0.004955 0.002539 0.006150 -0.030773 -0.003910 0.197792 -0.487472 0.686783 -0.135978 0.101968 0.293381 -0.569806 -1.422417 2.208386 0.152980 0.621384 -4.055600 -0.062008 0.622729 -0.037377 0.313233 -0.895959 -0.586290 -0.120029 0.213996 0.900078 -0.572811 -0.073978 -1.435250
